time_ns,iq_count,state,old_state,num_ofdm_symbol,ht_ready,ofdm_in_stb,eq_out_stb_delayed,ofdm_symbol_eq_out_pulse,rate,len,num_bits_to_decode,n_ofdm_sym,n_bit_in_last_sym,deinter_decode_limit,deinter_count,demod_stb,deinter_stb,conv_in_stb,conv_in_stb_dly,vit_valid,conv_stb,descr_stb,bit_stb,byte_stb,byte_count,byte,fcs_stb,fcs_ok
79995000,1577,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80005000,1577,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80015000,1577,12,12,17,1,1,0,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80025000,1578,12,12,17,1,0,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80035000,1578,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80045000,1578,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80055000,1578,12,12,17,1,1,1,1,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80065000,1578,12,12,17,1,1,1,0,82,104,854,11,74,858,624,0,0,0,0,0,0,0,0,0,65,6f,0,0
80075000,1579,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80085000,1579,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80095000,1579,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80105000,1579,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80115000,1579,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80125000,1580,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80135000,1580,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80145000,1580,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80155000,1580,12,12,17,1,1,0,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80165000,1580,12,12,17,1,0,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80175000,1581,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80185000,1581,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80195000,1581,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80205000,1581,12,12,17,1,1,1,0,82,104,854,11,74,858,624,0,0,0,0,0,0,0,0,0,65,6f,0,0
80215000,1581,12,12,17,1,1,1,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80225000,1582,12,12,17,1,1,0,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80235000,1582,12,12,17,1,0,0,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80245000,1582,12,12,17,1,0,0,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80255000,1582,12,12,17,1,0,0,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80265000,1582,12,12,17,1,0,0,0,82,104,854,11,74,858,624,1,0,0,0,0,0,0,0,0,65,6f,0,0
80275000,1583,12,12,17,1,0,0,0,82,104,854,11,74,858,624,0,0,0,0,0,0,0,0,0,65,6f,0,0
80285000,1583,12,12,17,1,0,0,0,82,104,854,11,74,858,624,0,0,0,0,0,0,0,0,0,65,6f,0,0
80295000,1583,12,12,17,1,0,0,0,82,104,854,11,74,858,624,0,0,0,0,0,0,0,0,0,65,6f,0,0
80305000,1583,12,12,17,1,0,0,0,82,104,854,11,74,858,624,0,0,0,0,0,0,0,0,0,65,6f,0,0
80315000,1583,12,12,17,1,0,0,0,82,104,854,11,74,858,624,0,0,0,0,0,0,0,0,0,65,6f,0,0
80325000,1584,12,12,17,1,0,0,0,82,104,854,11,74,858,624,0,1,0,0,0,0,0,0,0,65,6f,0,0
80335000,1584,12,12,17,1,0,0,0,82,104,854,11,74,858,625,0,1,1,0,0,0,0,0,0,65,6f,0,0
80345000,1584,12,12,17,1,0,0,0,82,104,854,11,74,858,626,0,1,1,1,0,0,0,0,0,65,6f,0,0
80355000,1584,12,12,17,1,0,0,0,82,104,854,11,74,858,627,0,1,1,1,1,1,0,0,0,65,6f,0,0
80365000,1584,12,12,17,1,0,0,0,82,104,854,11,74,858,628,0,1,1,1,1,1,1,0,0,65,6f,0,0
80375000,1585,12,12,17,1,0,0,0,82,104,854,11,74,858,629,0,1,1,1,1,1,1,1,0,65,6f,0,0
80385000,1585,12,12,17,1,0,0,0,82,104,854,11,74,858,630,0,1,1,1,1,1,1,1,0,65,6f,0,0
80395000,1585,12,12,17,1,0,0,0,82,104,854,11,74,858,631,0,1,1,1,1,1,1,1,0,65,6f,0,0
80405000,1585,12,12,17,1,0,0,0,82,104,854,11,74,858,632,0,1,1,1,1,1,1,1,1,65,66,0,0
80415000,1585,12,12,17,1,0,0,0,82,104,854,11,74,858,633,0,1,1,1,1,1,1,1,0,66,66,0,0
80425000,1586,12,12,17,1,0,0,0,82,104,854,11,74,858,634,0,1,1,1,1,1,1,1,0,66,66,0,0
80435000,1586,12,12,17,1,0,0,0,82,104,854,11,74,858,635,0,1,1,1,1,1,1,1,0,66,66,0,0
80445000,1586,12,12,17,1,0,0,0,82,104,854,11,74,858,636,0,1,1,1,1,1,1,1,0,66,66,0,0
80455000,1586,12,12,17,1,0,0,0,82,104,854,11,74,858,637,0,1,1,1,1,1,1,1,0,66,66,0,0
80465000,1586,12,12,17,1,0,0,0,82,104,854,11,74,858,638,0,1,1,1,1,1,1,1,0,66,66,0,0
80475000,1587,12,12,17,1,0,0,0,82,104,854,11,74,858,639,0,1,1,1,1,1,1,1,0,66,66,0,0
80485000,1587,12,12,17,1,0,0,0,82,104,854,11,74,858,640,0,1,1,1,1,1,1,1,1,66,20,0,0
80495000,1587,12,12,17,1,0,0,0,82,104,854,11,74,858,641,0,1,1,1,1,1,1,1,0,67,20,0,0
80505000,1587,12,12,17,1,0,0,0,82,104,854,11,74,858,642,0,1,1,1,1,1,1,1,0,67,20,0,0
80515000,1587,12,12,17,1,0,0,0,82,104,854,11,74,858,643,0,1,1,1,1,1,1,1,0,67,20,0,0
80525000,1588,12,12,17,1,0,0,0,82,104,854,11,74,858,644,0,1,1,1,1,1,1,1,0,67,20,0,0
80535000,1588,12,12,17,1,0,0,0,82,104,854,11,74,858,645,0,1,1,1,1,1,1,1,0,67,20,0,0
80545000,1588,12,12,17,1,0,0,0,82,104,854,11,74,858,646,0,1,1,1,1,1,1,1,0,67,20,0,0
80555000,1588,12,12,17,1,0,0,0,82,104,854,11,74,858,647,0,1,1,1,1,1,1,1,0,67,20,0,0
80565000,1588,12,12,17,1,0,0,0,82,104,854,11,74,858,648,0,1,1,1,1,1,1,1,1,67,45,0,0
80575000,1589,12,12,17,1,0,0,0,82,104,854,11,74,858,649,0,1,1,1,1,1,1,1,0,68,45,0,0
80585000,1589,12,12,17,1,0,0,0,82,104,854,11,74,858,650,0,1,1,1,1,1,1,1,0,68,45,0,0
80595000,1589,12,12,17,1,0,0,0,82,104,854,11,74,858,651,0,1,1,1,1,1,1,1,0,68,45,0,0
80605000,1589,12,12,17,1,0,0,0,82,104,854,11,74,858,652,0,1,1,1,1,1,1,1,0,68,45,0,0
80615000,1589,12,12,17,1,0,0,0,82,104,854,11,74,858,653,0,1,1,1,1,1,1,1,0,68,45,0,0
80625000,1590,12,12,17,1,0,0,0,82,104,854,11,74,858,654,0,1,1,1,1,1,1,1,0,68,45,0,0
80635000,1590,12,12,17,1,0,0,0,82,104,854,11,74,858,655,0,1,1,1,1,1,1,1,0,68,45,0,0
80645000,1590,12,12,17,1,0,0,0,82,104,854,11,74,858,656,0,1,1,1,1,1,1,1,1,68,6c,0,0
80655000,1590,12,12,17,1,0,0,0,82,104,854,11,74,858,657,0,1,1,1,1,1,1,1,0,69,6c,0,0
80665000,1590,12,12,17,1,0,0,0,82,104,854,11,74,858,658,0,1,1,1,1,1,1,1,0,69,6c,0,0
80675000,1591,12,12,17,1,0,0,0,82,104,854,11,74,858,659,0,1,1,1,1,1,1,1,0,69,6c,0,0
80685000,1591,12,12,17,1,0,0,0,82,104,854,11,74,858,660,0,1,1,1,1,1,1,1,0,69,6c,0,0
80695000,1591,12,12,17,1,0,0,0,82,104,854,11,74,858,661,0,1,1,1,1,1,1,1,0,69,6c,0,0
80705000,1591,12,12,17,1,0,0,0,82,104,854,11,74,858,662,0,1,1,1,1,1,1,1,0,69,6c,0,0
80715000,1591,12,12,17,1,0,0,0,82,104,854,11,74,858,663,0,1,1,1,1,1,1,1,0,69,6c,0,0
80725000,1592,12,12,17,1,0,0,0,82,104,854,11,74,858,664,0,1,1,1,1,1,1,1,1,69,79,0,0
80735000,1592,12,12,17,1,0,0,0,82,104,854,11,74,858,665,0,1,1,1,1,1,1,1,0,70,79,0,0
80745000,1592,12,12,17,1,0,0,0,82,104,854,11,74,858,666,0,1,1,1,1,1,1,1,0,70,79,0,0
80755000,1592,12,12,17,1,0,0,0,82,104,854,11,74,858,667,0,1,1,1,1,1,1,1,0,70,79,0,0
80765000,1592,12,12,17,1,0,0,0,82,104,854,11,74,858,668,0,1,1,1,1,1,1,1,0,70,79,0,0
80775000,1593,12,12,17,1,0,0,0,82,104,854,11,74,858,669,0,1,1,1,1,1,1,1,0,70,79,0,0
80785000,1593,12,12,17,1,0,0,0,82,104,854,11,74,858,670,0,1,1,1,1,1,1,1,0,70,79,0,0
80795000,1593,12,12,17,1,0,0,0,82,104,854,11,74,858,671,0,1,1,1,1,1,1,1,0,70,79,0,0
80805000,1593,12,12,17,1,0,0,0,82,104,854,11,74,858,672,0,1,1,1,1,1,1,1,1,70,73,0,0
80815000,1593,12,12,17,1,0,0,0,82,104,854,11,74,858,673,0,1,1,1,1,1,1,1,0,71,73,0,0
80825000,1594,12,12,17,1,0,0,0,82,104,854,11,74,858,674,0,1,1,1,1,1,1,1,0,71,73,0,0
80835000,1594,12,12,17,1,0,0,0,82,104,854,11,74,858,675,0,1,1,1,1,1,1,1,0,71,73,0,0
80845000,1594,12,12,17,1,0,0,0,82,104,854,11,74,858,676,0,1,1,1,1,1,1,1,0,71,73,0,0
80855000,1594,12,12,17,1,0,0,0,82,104,854,11,74,858,677,0,1,1,1,1,1,1,1,0,71,73,0,0
80865000,1594,12,12,17,1,0,0,0,82,104,854,11,74,858,678,0,1,1,1,1,1,1,1,0,71,73,0,0
80875000,1595,12,12,17,1,0,0,0,82,104,854,11,74,858,679,0,1,1,1,1,1,1,1,0,71,73,0,0
80885000,1595,12,12,17,1,0,0,0,82,104,854,11,74,858,680,0,1,1,1,1,1,1,1,1,71,69,0,0
80895000,1595,12,12,17,1,0,0,0,82,104,854,11,74,858,681,0,1,1,1,1,1,1,1,0,72,69,0,0
80905000,1595,12,12,17,1,0,0,0,82,104,854,11,74,858,682,0,1,1,1,1,1,1,1,0,72,69,0,0
80915000,1595,12,12,17,1,0,0,0,82,104,854,11,74,858,683,0,1,1,1,1,1,1,1,0,72,69,0,0
80925000,1596,12,12,17,1,0,0,0,82,104,854,11,74,858,684,0,1,1,1,1,1,1,1,0,72,69,0,0
80935000,1596,12,12,17,1,0,0,0,82,104,854,11,74,858,685,0,1,1,1,1,1,1,1,0,72,69,0,0
80945000,1596,12,12,17,1,0,0,0,82,104,854,11,74,858,686,0,1,1,1,1,1,1,1,0,72,69,0,0
80955000,1596,12,12,17,1,0,0,0,82,104,854,11,74,858,687,0,1,1,1,1,1,1,1,0,72,69,0,0
80965000,1596,12,12,17,1,0,0,0,82,104,854,11,74,858,688,0,1,1,1,1,1,1,1,1,72,75,0,0
80975000,1597,12,12,17,1,0,0,0,82,104,854,11,74,858,689,0,1,1,1,1,1,1,1,0,73,75,0,0
80985000,1597,12,12,17,1,0,0,0,82,104,854,11,74,858,690,0,1,1,1,1,1,1,1,0,73,75,0,0
80995000,1597,12,12,17,1,0,0,0,82,104,854,11,74,858,691,0,1,1,1,1,1,1,1,0,73,75,0,0
81005000,1597,12,12,17,1,0,0,0,82,104,854,11,74,858,692,0,1,1,1,1,1,1,1,0,73,75,0,0
81015000,1597,12,12,17,1,0,0,0,82,104,854,11,74,858,693,0,1,1,1,1,1,1,1,0,73,75,0,0
81025000,1598,12,12,17,1,0,0,0,82,104,854,11,74,858,694,0,1,1,1,1,1,1,1,0,73,75,0,0
81035000,1598,12,12,17,1,0,0,0,82,104,854,11,74,858,695,0,1,1,1,1,1,1,1,0,73,75,0,0
81045000,1598,12,12,17,1,0,0,0,82,104,854,11,74,858,696,0,1,1,1,1,1,1,1,1,73,6d,0,0
81055000,1598,12,12,17,1,0,0,0,82,104,854,11,74,858,697,0,1,1,1,1,1,1,1,0,74,6d,0,0
81065000,1598,12,12,17,1,0,0,0,82,104,854,11,74,858,698,0,1,1,1,1,1,1,1,0,74,6d,0,0
81075000,1599,12,12,17,1,0,0,0,82,104,854,11,74,858,699,0,1,1,1,1,1,1,1,0,74,6d,0,0
81085000,1599,12,12,17,1,0,0,0,82,104,854,11,74,858,700,0,1,1,1,1,1,1,1,0,74,6d,0,0
81095000,1599,12,12,17,1,0,0,0,82,104,854,11,74,858,701,0,1,1,1,1,1,1,1,0,74,6d,0,0
81105000,1599,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,1,1,1,1,1,1,0,74,6d,0,0
81115000,1599,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,1,1,1,1,1,0,74,6d,0,0
81125000,1600,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,1,1,1,1,1,74,2c,0,0
81135000,1600,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,1,1,0,75,2c,0,0
81145000,1600,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,1,0,75,2c,0,0
81155000,1600,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81165000,1600,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81175000,1601,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81185000,1601,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81195000,1601,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81205000,1601,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81215000,1601,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81225000,1602,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81235000,1602,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81245000,1602,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81255000,1602,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81265000,1602,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81275000,1603,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81285000,1603,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81295000,1603,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81305000,1603,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81315000,1603,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81325000,1604,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81335000,1604,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81345000,1604,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81355000,1604,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81365000,1604,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81375000,1605,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81385000,1605,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81395000,1605,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81405000,1605,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81415000,1605,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81425000,1606,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81435000,1606,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81445000,1606,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81455000,1606,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81465000,1606,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81475000,1607,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81485000,1607,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81495000,1607,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81505000,1607,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81515000,1607,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81525000,1608,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81535000,1608,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81545000,1608,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81555000,1608,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81565000,1608,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81575000,1609,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81585000,1609,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81595000,1609,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81605000,1609,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81615000,1609,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81625000,1610,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81635000,1610,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81645000,1610,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81655000,1610,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81665000,1610,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81675000,1611,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81685000,1611,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81695000,1611,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81705000,1611,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81715000,1611,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81725000,1612,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81735000,1612,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81745000,1612,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81755000,1612,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81765000,1612,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81775000,1613,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81785000,1613,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81795000,1613,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81805000,1613,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81815000,1613,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81825000,1614,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81835000,1614,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81845000,1614,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81855000,1614,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81865000,1614,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81875000,1615,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81885000,1615,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81895000,1615,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81905000,1615,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81915000,1615,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81925000,1616,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81935000,1616,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81945000,1616,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81955000,1616,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81965000,1616,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81975000,1617,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81985000,1617,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
81995000,1617,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82005000,1617,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82015000,1617,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82025000,1618,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82035000,1618,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82045000,1618,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82055000,1618,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82065000,1618,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82075000,1619,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82085000,1619,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82095000,1619,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82105000,1619,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82115000,1619,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82125000,1620,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82135000,1620,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82145000,1620,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82155000,1620,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82165000,1620,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82175000,1621,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82185000,1621,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82195000,1621,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82205000,1621,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
82215000,1621,12,12,17,1,0,0,0,82,104,854,11,74,858,702,0,0,0,0,0,0,0,0,0,75,2c,0,0
